trial,_right_canvas,_left_canvas,times,Unnamed: 4
43,1,0,7454,
43,1,0,7488,
43,1,0,7537,
43,1,0,7571,
43,1,0,7612,
43,1,0,7646,
43,1,0,7683,
43,0,0,7721,
43,1,0,7756,
43,1,0,7796,
43,1,0,7833,
43,1,0,7867,
43,1,0,7905,
43,0,1,7943,
43,1,0,7981,
43,1,0,8015,
43,0,0,8052,
43,1,0,8089,
43,1,0,8124,
43,0,0,8159,
43,1,0,8199,
43,1,0,8253,
43,1,0,8290,
43,1,0,8324,
43,1,0,8362,
43,1,0,8396,
43,1,0,8434,
43,0,0,8471,
43,0,0,8516,
43,0,1,8553,
43,0,0,8590,
43,1,0,8623,
43,1,0,8661,
